"month_period","month_first_prize_number","month_three_front_number","month_three_tail_number","month_two_tail_number","month_beside_first_prize_number","month_other_prize_list","month_other_prize_number_list"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 4","717748"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 4","870727"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 4","165618"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 4","407436"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 4","604182"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 4","735607"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 4","992262"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","004902"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","169419"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","391023"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","611160"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","818149"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","010841"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","227843"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","416435"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","615278"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","818565"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","012775"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","240286"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","431675"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","626858"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","823265"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","018315"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","246078"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","466692"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","654913"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","831908"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","024883"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","251535"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","476526"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","662428"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","860890"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","033209"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","261597"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","482524"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","669300"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","862406"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","046146"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","267503"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","505695"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2563","781403","515 952","030 918","94","781402 781404","รางวัลที่ 5","679750"
