"month_period","month_first_prize_number","month_three_front_number","month_three_tail_number","month_two_tail_number","month_beside_first_prize_number","month_other_prize_list","month_other_prize_number_list"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 4","743815"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 4","976163"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 4","178267"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 4","455343"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 4","681835"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 4","744710"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 4","981815"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","001358"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","268260"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","381930"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","546958"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","773764"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","018847"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","270223"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","387069"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","598838"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","776296"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","021344"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","280915"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","390403"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","618311"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","782236"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","088169"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","288611"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","392254"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","621551"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","793145"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","093911"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","291041"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","392769"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","626540"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","794651"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","102070"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","295588"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","405971"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","628733"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","797821"
"ตรวจสลากกินแบ่งรัฐบาล งวด 1 มิถุนายน 2561","988117","310 553","248 650","95","988116 988118","รางวัลที่ 5","102528"
